description	log10pvalue	representative
homophilic cell adhesion via plasma membrane adhesion molecules	16.5871	homophilic cell adhesion via plasma membrane adhesion molecules
cell-cell adhesion	5.5498	homophilic cell adhesion via plasma membrane adhesion molecules
cell-cell adhesion via plasma-membrane adhesion molecules	11.5083	homophilic cell adhesion via plasma membrane adhesion molecules
positive regulation of cholesterol esterification	3.244	positive regulation of cholesterol esterification
formaldehyde catabolic process	1.5245	positive regulation of cholesterol esterification
negative regulation of lipid biosynthetic process	1.5828	positive regulation of cholesterol esterification
negative regulation of phosphatidylcholine catabolic process	1.3251	positive regulation of cholesterol esterification
steroid esterification	2.6158	positive regulation of cholesterol esterification
positive regulation of supramolecular fiber organization	1.5722	positive regulation of cholesterol esterification
biological adhesion	3.5681	biological adhesion
response to nitric oxide	1.6311	response to nitric oxide
macromolecular complex remodeling	2.1622	macromolecular complex remodeling
protein-lipid complex subunit organization	1.6785	macromolecular complex remodeling
phospholipid efflux	2.9808	phospholipid efflux
cholesterol efflux	1.5387	phospholipid efflux
chylomicron remnant clearance	3.1471	chylomicron remnant clearance
